1.0007,-1.4789,-1.0733,0.09009,-0.086793,-1.6516,-0.043243,1.0591,-1.3916,0.81404,0.31515,0.23795,0.53427,0.11147,0.19099,0.90767,0.54109,0.47619,2
0.33558,-1.7358,-1.6348,-0.0011659,1.0558,0.29196,1.2922,-1.2916,-1.11,0.51354,1.374,0.81228,1.5361,0.057119,1.6889,1.4111,-0.77345,-0.53051,2
1.5704,0.79317,-1.1651,-0.032904,-0.69105,-1.4583,-0.96095,0.86944,-1.0022,0.13016,-0.43739,1.4596,0.50669,0.93013,-0.56377,1.4208,-0.85171,-0.046334,1
0.88223,1.6085,-1.5425,-0.43822,-1.454,1.4337,1.3137,-0.25624,0.16811,-0.58082,-1.2015,-0.083034,0.52279,-1.6063,0.66527,-0.19922,0.70802,-1.2664,1
-0.60556,-0.9442,-1.4743,0.80495,-0.70181,1.0282,-0.095633,-1.4373,-1.1682,1.7475,-0.34814,-1.5243,0.40133,1.6347,0.41573,-1.3242,-0.81842,-1.2966,2
-0.25031,-0.71134,1.5299,0.79063,0.66951,0.1142,-0.6017,0.71807,-0.29697,0.095559,-1.3104,0.63122,1.6591,1.1001,-0.32008,0.2418,0.27228,-0.1447,2
-0.26733,-0.45743,-1.5001,-1.4312,-1.1486,1.2597,1.4925,0.0044076,0.4692,1.2681,0.60262,1.1335,-0.43185,-0.40998,0.17761,-0.51157,-0.22499,0.85718,2
-1.24,-0.048668,1.3236,0.19237,-0.39066,-0.67509,-0.064281,0.51275,-1.3614,0.27776,-1.1204,-0.64347,-0.45229,1.0443,0.1301,-1.473,-0.010591,-0.26585,2
-0.64438,0.74132,-1.0112,1.4205,1.2855,-1.3871,-0.53713,-0.94624,0.43913,0.91399,0.49352,-0.82042,0.35768,0.833,-1.2791,0.68451,-1.5788,-0.61788,2
1.1827,-0.41992,1.558,1.5537,0.93629,1.6296,1.2137,1.3676,-0.4343,0.90247,1.4634,0.21898,-0.64219,-1.4876,1.7129,1.1587,-1.4549,-1.4478,2
-1.516,0.96927,-0.46128,-0.69606,1.2924,0.93541,-1.3121,-1.6959,-1.1289,0.037117,1.1454,-0.55918,-0.22427,-0.38692,-0.23363,-0.75931,-0.12665,-1.1516,2
1.0514,-0.53447,-1.6624,0.33392,-1.161,-1.3334,0.94011,0.32776,-0.17486,0.70605,-1.4658,-0.43335,-1.4027,0.86012,1.5599,-1.0575,-0.15321,-0.65105,2
1.0739,0.27339,0.29789,-0.7619,0.86811,-0.96484,0.50214,-1.0476,1.5993,-0.39372,1.3645,-0.58442,0.26048,-0.083768,-0.92537,-1.7288,0.59771,0.078386,2
0.4515,0.41483,-1.2567,0.60189,-1.4907,-0.88894,-0.77947,-1.5198,-1.3842,1.3438,1.8314,1.3484,1.0326,0.10111,0.15469,0.41247,1.3182,0.45438,1
-0.81206,-1.2788,1.3763,0.27318,-0.31455,0.79757,0.12452,-0.17598,-1.6906,1.432,-0.24179,-1.3231,-0.79499,0.088239,-0.92066,-0.020956,1.5147,0.36618,2
-0.89743,-1.601,1.4355,-0.44469,-1.061,-1.1491,1.4105,1.1492,0.48137,0.57057,0.72102,0.74125,-1.0287,-0.34611,-0.80225,1.322,-1.4186,1.7069,2
0.86278,-0.5841,1.8173,0.1016,-0.026634,0.55692,-1.231,-0.76773,-0.11257,-0.61774,0.8988,0.66626,1.0566,-1.3674,-1.315,1.5881,0.52341,0.9314,2
1.2225,-0.40104,1.0604,1.1935,-0.99897,1.3761,0.61258,-0.46197,0.13525,1.2404,-1.2338,-0.23756,-0.21354,0.02321,0.39252,-0.66336,-1.1814,-0.43002,2
-0.20558,-1.1151,1.3555,1.3196,0.43345,-0.33388,1.4383,-1.0294,1.4454,0.75489,-0.76755,-0.63229,-1.7511,-0.19819,-1.5369,-0.21688,-0.6587,0.98874,2
-1.0915,1.4148,-1.6763,1.2801,1.3276,-0.38843,-1.6475,1.3334,0.26514,-0.36385,-1.2561,1.6153,-0.69065,-1.1509,0.74603,-0.13515,0.036055,0.72682,2
0.27691,0.95325,-0.27245,0.47837,-1.2978,-0.049629,0.30405,-0.60616,0.8672,0.34718,1.5834,1.4927,-1.1827,-0.74487,0.58402,-1.2098,1.2599,1.5757,2
-0.92796,-0.08675,-0.11013,0.037403,0.77793,-0.65814,0.96214,1.2769,1.5053,-0.41235,0.51236,-0.8558,-0.07349,0.47249,-0.5358,0.56445,0.13454,1.3741,2
-0.70097,1.153,1.661,0.86744,0.67416,-0.72323,-1.6901,-0.47896,0.62653,-0.31301,1.0194,-0.70768,-1.1941,-0.47408,-0.056423,-1.1066,-0.59439,1.249,2
-0.75487,-0.76663,0.28779,-0.36131,-0.58886,-1.1308,1.1546,0.93058,-0.74324,-0.56575,1.2411,-1.399,-0.39654,0.13769,0.054214,1.6437,-1.3487,-1.3704,2
1.6316,-1.2984,-1.2799,-1.0564,0.22763,-0.5078,0.08737,-1.2095,0.058849,-1.4357,-1.3649,0.57485,-0.84645,-0.71111,1.19,1.5097,1.4062,1.4017,2
-0.50046,1.4341,1.7363,-0.1822,-0.12715,-0.17672,1.063,-0.55243,-0.39301,-0.22162,0.54353,-0.48231,-0.86814,-1.2103,-0.70262,-0.90602,-0.32901,-0.78152,2
0.67851,-1.1807,-0.52752,-1.6113,-0.77543,-0.21444,-0.45758,-1.3991,-0.6583,0.12431,1.1114,-0.20421,-0.76536,0.35498,0.48831,-1.2838,-0.3897,0.26151,2
-0.17858,-1.5705,-0.14749,0.073837,1.0092,-0.2321,-0.20627,-0.41469,1.3476,-1.5518,1.5319,-0.98187,-0.42736,1.4644,-0.96621,0.53567,-1.6061,-0.48041,2
1.0544,1.1466,-1.4462,0.30164,1.2403,-0.55043,-0.36674,-1.0913,0.06924,0.84637,-1.6834,0.51915,-0.99466,1.154,-1.5419,-0.60074,-0.84932,0.24635,2
0.9243,-1.6596,-1.3451,0.063658,0.0059219,-0.29532,-0.78363,-0.63415,-0.64731,-0.34908,0.79166,0.93658,0.012121,-0.40408,-1.3321,0.19243,-1.3772,-1.1467,2
-0.20703,1.3169,1.7909,-0.017685,-0.35986,-1.6104,1.0786,-0.9069,-0.071157,1.6796,-0.40299,0.073388,1.5362,1.3762,0.9579,0.62465,0.89044,-1.6459,2
0.86951,1.3418,0.045889,0.53663,0.66311,-0.93614,0.86408,1.0132,1.2891,-0.8185,0.54412,0.88519,0.80292,0.55659,-0.61549,-1.1048,0.59367,0.12508,2
-1.3654,-0.88368,1.0701,0.031748,1.0338,0.78952,1.0473,0.39603,-1.6794,-0.79919,1.784,1.0685,-1.3661,-0.24664,-0.015045,0.71485,1.0971,0.52929,2
0.55651,-1.7002,-0.48522,-0.39029,0.87251,-0.85864,0.35743,0.69711,-1.7573,-0.43672,1.7906,-1.1727,-0.0014446,0.6527,1.3311,1.395,-0.98652,0.3294,2
1.4305,1.2247,0.021513,1.4993,-1.2136,1.5909,0.26021,-0.091313,1.0745,-1.1217,1.1029,-0.77836,-0.70797,0.28976,-0.25801,0.068372,1.0145,0.94374,2
1.3143,0.51148,0.66172,-0.037279,0.60874,-1.6933,-0.090722,-0.031225,-1.1797,-0.35324,0.85702,0.44474,-0.1888,0.99703,-0.82529,-1.264,0.034068,1.2999,2
1.3486,-0.54087,-1.4723,-0.81902,-0.94693,-1.2622,-0.83766,1.2143,-1.5117,0.43678,0.39709,-0.24198,0.13108,-1.1853,0.55528,1.1971,1.5623,0.22855,2
-1.6031,-0.49926,-0.10095,0.78934,-0.12947,0.18081,-1.4356,0.31453,0.98624,-0.47227,0.87072,0.16795,1.612,0.082241,1.6092,1.4872,-1.561,1.321,2
-0.43559,-0.81241,-0.96336,1.3952,0.27537,0.49882,-1.1655,-0.18723,-1.0938,1.3344,1.5159,-0.90525,-0.21113,0.82658,-1.5129,0.1356,-1.4541,0.8976,2
-0.92999,0.92327,-0.77494,-1.3922,1.5287,-1.0758,-0.56586,0.41249,-0.81382,0.18264,-0.93555,0.41636,1.0437,-1.5187,0.40553,-1.3489,-1.2157,-1.3974,2
-0.11505,1.601,1.4287,0.81852,-0.52717,0.0073371,-1.4904,0.47628,0.63535,-1.4797,-1.0873,-0.47031,0.154,0.59618,1.6527,-0.40163,1.07,-0.64372,2
1.1786,0.35355,1.2687,-0.177,1.6164,-0.78707,1.3041,-1.3586,-0.3289,0.29505,1.751,0.19447,-1.7615,-1.0456,-0.2999,0.097383,-0.8562,-1.0719,1
-1.3293,1.556,0.74842,0.39008,-0.23821,-0.87054,1.1814,-0.40881,1.5389,1.7634,1.7298,0.65416,0.78985,-0.11143,0.011647,-0.77907,0.10682,-0.55698,2
1.5994,-1.6317,0.98612,-0.88447,0.68602,-1.5169,0.61292,-0.73884,-0.43537,1.7144,1.6967,1.0402,0.32749,-1.0234,-1.2461,-0.61727,0.34291,1.6912,2
-0.23386,-1.0887,1.7405,1.0788,-1.0395,1.2087,0.91912,0.77831,0.30146,-0.25559,0.21773,-0.82587,-1.4862,-1.4928,0.57702,-0.4531,-0.066385,-0.14173,2
-0.96038,1.35,-0.63906,-1.2506,0.25538,1.12,1.5318,1.3753,-0.080185,-0.98602,-0.037655,-0.11731,-0.95784,-1.2848,-0.63381,-0.36765,-0.37467,-0.43993,2
1.1384,-1.471,1.4471,-0.59773,-1.3175,-0.66339,-1.1853,1.0342,-1.2859,0.73706,1.4575,-0.43534,0.55857,1.6162,-1.668,-1.5283,1.1507,-0.72456,2
-0.9221,-0.45343,-0.7314,-1.5835,1.1414,1.4934,0.48171,1.5361,-1.404,1.5336,0.81207,0.82362,-1.7214,-0.59619,1.1535,0.39703,0.65837,0.9691,2
-1.3895,0.63992,-0.27469,1.2002,1.2991,0.15504,-0.4359,0.63735,0.44302,1.2934,1.8181,1.1791,0.6006,1.256,-1.0634,-0.26579,-1.2685,0.10095,2
-0.62014,-1.0645,-0.046494,-0.69003,0.84683,-1.727,0.10345,0.082569,-0.28763,0.93777,-1.5601,-0.52571,0.42198,0.060009,1.4182,-0.49745,0.82776,-1.2331,2
-1.6722,1.6785,0.44849,-1.4163,-0.23099,0.8849,-1.1997,-0.55378,0.25713,0.75822,-1.2067,-1.5286,0.60591,-1.3657,-0.38171,-0.096737,-0.2741,1.1077,2
1.1178,0.55989,-1.4039,0.62139,-0.78515,0.95111,-0.33401,-0.23598,-1.4202,1.1416,-1.0473,-1.4656,-0.84207,-1.2327,-0.69881,0.26273,1.4762,0.58002,2
0.7786,-1.4182,0.33081,1.1526,1.1631,0.39055,0.23717,-1.5908,-0.41321,1.3603,-1.2592,-0.33103,-1.6434,-0.66549,0.78392,-0.06672,-1.3303,0.99265,2
0.69536,0.82871,1.8386,-1.3776,-1.5885,-1.6713,1.2195,-1.0228,-1.4882,-0.31873,-0.25649,1.1529,-0.58842,1.6423,-0.29263,-0.9812,0.78763,1.5722,2
-1.2107,-0.018045,0.63093,-0.24426,1.4884,1.1043,-0.50936,-1.4613,-0.60079,-0.8355,1.0493,0.096558,-0.27061,0.43724,0.98541,-1.6428,0.3815,-0.54458,2
0.7561,0.417,1.4869,-0.57137,-1.0972,-0.91612,-1.716,-0.1747,-0.27034,1.3846,1.6816,-1.0823,-1.3861,-0.74637,-1.3816,0.43308,-0.5243,-1.3229,2
-1.1563,-1.1108,0.91721,-0.73231,-1.1306,-1.2865,-0.30384,0.37928,0.16741,0.47909,0.75088,0.75852,-0.89164,-0.043672,-1.6708,1.4407,0.70727,-0.77397,2
-1.7134,0.32997,-1.5063,-1.169,-0.48866,0.69296,1.4387,-0.50046,0.99432,-1.3212,0.92085,1.3119,1.2972,0.048555,-0.97739,-0.5185,0.094436,-0.85469,2
0.38039,-0.63665,0.85063,0.5825,0.5085,0.40015,1.2459,-0.3504,-0.54309,0.26841,-0.33192,-0.87386,-0.67764,-0.25569,0.46074,1.6272,-1.0397,-0.024596,2
-0.86316,1.0288,-0.94187,1.0401,0.11695,-1.3101,-1.36,-0.055702,1.4246,0.58771,0.76499,0.25188,1.2371,-0.88542,0.80215,-1.3086,-1.3874,-1.6317,2
-1.6286,-1.777,-0.21025,0.81635,0.88981,-1.7035,-0.772,0.30491,-1.5542,-0.61261,-0.45973,0.379,0.21059,-1.575,0.47229,-0.57206,-0.12508,-1.0825,2
-1.1877,-0.28509,-0.7133,0.099756,-0.97226,0.74034,-0.82623,0.62317,-0.65871,1.5787,-1.5368,0.63572,-1.4695,1.4539,0.21463,1.5175,0.92019,1.2607,2
-1.4449,0.31437,1.4107,0.88002,-1.4562,-1.6444,0.80063,-1.5085,1.6433,1.2853,-0.38417,0.68535,1.2563,1.4681,0.73715,-0.8182,-1.0833,1.0549,2
1.6708,-0.96214,-0.83562,0.33696,0.3721,-0.62685,0.73054,1.1928,0.69362,-1.2978,-0.48108,0.39337,-0.75268,-0.29696,-1.5876,1.3212,-1.4834,1.4557,2
-1.5804,-1.248,0.68398,0.49365,-0.58901,0.53168,-1.5094,-1.6072,-1.6159,-0.03607,0.3655,-0.97977,-1.5274,0.11169,-1.0067,-1.1755,0.47708,1.5449,2
0.5931,0.46812,1.3554,0.64843,-0.033655,-1.6364,0.46484,1.2779,0.39057,-0.17774,0.028879,-0.54576,-1.3549,0.89878,1.4035,0.76666,-1.2328,0.74744,2
-0.26206,-1.5371,-0.29301,0.11888,-1.7644,0.48343,1.2865,-0.94334,0.94442,-1.3541,1.866,-1.4213,-0.074539,-0.94294,0.6211,-1.4658,-0.62548,-1.3014,2
-1.6534,1.0703,1.3751,-1.0067,-0.1517,-0.47084,1.5151,0.97285,0.23356,-0.85994,1.2295,-0.62946,-1.0492,0.61052,1.5666,0.018281,1.4945,-0.37689,2
-0.64787,-0.076288,0.71856,-0.9276,-1.2485,0.089868,-1.2147,1.6462,-0.88938,1.131,-0.94864,-1.4413,0.24358,1.0451,-0.16813,-1.5853,-1.6941,-1.0375,2
0.49691,1.6235,-1.3855,-1.1206,-1.6382,-0.57372,-1.3109,0.89122,-1.1061,-1.1572,-0.79157,0.7044,-0.86202,-0.90514,1.4771,0.37399,-0.72714,1.6356,2
0.30594,1.5965,0.10817,0.5445,-1.3534,1.6595,-0.012542,-1.4883,-1.3398,-0.62862,-1.3804,0.13556,-0.80703,-0.22105,-1.457,-1.6247,0.19224,1.0714,2
-1.1617,-1.3609,0.40576,0.39479,0.99463,-0.13031,-0.40649,1.4004,0.77754,1.0926,-1.6449,0.92028,1.5608,-1.3843,-1.0853,-0.85789,-0.53112,0.18653,2
0.26036,0.91067,-0.5206,-1.5539,-0.70847,0.59892,-1.1226,-0.83456,-0.48736,-0.53308,1.585,0.15537,-0.11613,-0.34777,0.84953,-0.90122,-1.437,-0.32852,1
0.14847,-1.4823,-1.4295,0.26019,-1.5199,-1.5533,1.3777,-1.5574,-1.2044,-0.14915,1.172,0.46824,0.37124,-1.3606,-0.65567,-0.30128,-0.61417,-0.79169,2
0.26533,-0.99597,1.7041,-1.0636,0.13839,0.85491,-1.2362,-0.1455,1.6337,1.1014,1.4437,-1.0843,1.4119,-1.6362,-0.78454,1.3261,0.40654,1.0907,2
-0.83551,-0.65264,1.8047,1.28,-1.6057,1.639,1.7609,-1.4142,-1.2515,0.71607,-0.65137,-1.4172,-1.5615,0.92179,-0.74797,-1.2102,1.2172,-1.2802,2
-1.4865,0.67117,-0.23375,-0.52498,-0.66641,0.77583,-1.0443,0.1664,-0.61277,-0.569,1.2731,0.12281,-0.43227,1.1349,-1.3023,-0.089336,0.065234,-0.48006,2
-0.73669,-0.28815,0.69808,-0.19564,-1.7426,0.35836,-1.0044,-1.2496,-0.0029869,1.6358,0.92506,0.79773,0.19337,1.2225,1.6571,-0.70926,-0.26071,-0.38695,2
1.6529,-0.21625,-0.88666,0.42634,1.2846,1.5103,-0.74869,1.0892,-0.023739,0.18926,1.6233,-1.2032,0.23847,1.2499,-0.99254,0.9492,0.85394,-1.4725,2
1.4268,1.1648,0.14219,-1.3673,-0.60695,1.3431,1.695,0.55931,-0.86848,1.0723,-0.42736,-1.5491,1.6428,-0.55172,0.055315,1.0537,0.30219,-1.216,1
-1.7532,0.94287,1.3848,0.68581,1.6395,-0.30897,0.75627,-1.1367,-0.85376,0.94545,-0.1269,0.6167,1.0726,1.6311,-1.3191,-0.48169,-1.0344,0.1464,2
0.34888,-1.6733,0.42498,0.98649,-1.2719,-0.456,-0.11446,-0.28704,-1.5757,-0.015857,-0.59256,-0.92206,-0.16924,0.26182,1.6278,-0.13885,0.87184,0.9276,2
